blue,green,red,ndwi,brightness,label,source_file
0.002310491,0.001778494,0.008106958,-0.6401148,0.0040653143,1,GSL_2012_02.tif
0.005247394,0.0,0.0050440026,-0.9998018,0.0034304655,1,GSL_2012_02.tif
0.004900018,0.0,0.007871347,-0.9998729,0.0042571216,1,GSL_2012_02.tif
0.006636896,0.0,0.004886928,-0.99979544,0.0038412747,1,GSL_2012_02.tif
0.0075842845,0.0,0.0066932864,-0.99985063,0.00475919,1,GSL_2012_02.tif
0.0067000557,0.0,0.0035517933,-0.99971855,0.003417283,1,GSL_2012_02.tif
0.0063211005,0.0,0.0,0.0,0.0021070335,1,GSL_2012_02.tif
0.0067000557,0.0,0.0,0.0,0.0022333518,1,GSL_2012_02.tif
0.004836859,0.0,0.0,0.0,0.0016122864,1,GSL_2012_02.tif
0.0068579535,0.0,0.0010385991,-0.9990381,0.0026321842,1,GSL_2012_02.tif
0.009163264,0.0,0.0021381215,-0.9995325,0.0037671283,1,GSL_2012_02.tif
0.009384322,0.0,0.006261331,-0.9998404,0.005215218,1,GSL_2012_02.tif
0.0007630904,0.0,0.0011956737,-0.99916434,0.0006529214,1,GSL_2012_02.tif
0.0030368217,0.0,0.0,0.0,0.001012274,1,GSL_2012_02.tif
0.18681146,0.33601168,0.15904021,0.3574799,0.22728778,1,GSL_2002_01.tif
0.1973204,0.34157428,0.16750503,0.34192884,0.23546658,1,GSL_2002_01.tif
0.18020552,0.3101757,0.15493281,0.33377704,0.21510468,1,GSL_2002_01.tif
0.15637255,0.28164217,0.1360388,0.34859863,0.19135118,1,GSL_2002_01.tif
0.14197181,0.27926296,0.12574351,0.37905338,0.1823261,1,GSL_2002_01.tif
0.19257624,0.34782386,0.16687106,0.35157225,0.23575705,1,GSL_2002_01.tif
0.2030964,0.35780975,0.17371076,0.34636226,0.24487229,1,GSL_2002_01.tif
0.17476599,0.31235382,0.1493164,0.35314617,0.2121454,1,GSL_2002_01.tif
0.16285512,0.2886122,0.1418338,0.34099063,0.19776702,1,GSL_2002_01.tif
0.14755714,0.288076,0.13077953,0.3755378,0.18880422,1,GSL_2002_01.tif
0.19638951,0.36116073,0.17383577,0.35014173,0.24379534,1,GSL_2002_01.tif
0.19201547,0.36263514,0.16876402,0.36483073,0.2411382,1,GSL_2002_01.tif
0.18427676,0.32068098,0.1592813,0.33627504,0.22141302,1,GSL_2002_01.tif
0.1720967,0.31288996,0.14851278,0.35625455,0.21116649,1,GSL_2002_01.tif
0.1566417,0.28666863,0.13786927,0.3504964,0.19372654,1,GSL_2002_01.tif
0.19598576,0.37228593,0.17462154,0.36142132,0.24763107,1,GSL_2002_01.tif
0.19126402,0.34968364,0.16423696,0.36084622,0.23506154,1,GSL_2002_01.tif
0.17651561,0.32118362,0.1575669,0.34175706,0.21842206,1,GSL_2002_01.tif
0.16633192,0.31464922,0.147352,0.36211348,0.20944436,1,GSL_2002_01.tif
0.15599121,0.29977092,0.13765496,0.3706127,0.1978057,1,GSL_2002_01.tif
0.19951865,0.35705578,0.1724339,0.34867823,0.24300277,1,GSL_2002_01.tif
0.1893686,0.3324764,0.16049565,0.34886438,0.2274469,1,GSL_2002_01.tif
0.17884845,0.32215542,0.15604895,0.34735382,0.21901761,1,GSL_2002_01.tif
0.17211913,0.31227005,0.14983429,0.3515124,0.21140783,1,GSL_2002_01.tif
0.15368082,0.30531678,0.13335113,0.39201695,0.19744956,1,GSL_2002_01.tif
0.0078117414,0.016448671,0.009576479,0.2640495,0.011278964,1,GSL_2002_10.tif
0.0078117414,0.018495338,0.009484949,0.32201484,0.011930675,1,GSL_2002_10.tif
0.009758705,0.017585708,0.012230857,0.17958713,0.013191757,1,GSL_2002_10.tif
0.021063652,0.045784228,0.02275684,0.33595994,0.02986824,1,GSL_2002_10.tif
0.028474674,0.052682254,0.030353852,0.26889667,0.03717026,1,GSL_2002_10.tif
0.008439794,0.012355337,0.0066475105,0.30035108,0.009147547,1,GSL_2002_10.tif
0.008565404,0.009323238,0.008661176,0.03681107,0.00884994,1,GSL_2002_10.tif
0.0096959,0.013264967,0.010583312,0.11244175,0.011181393,1,GSL_2002_10.tif
0.02056121,0.045253612,0.026509581,0.2611892,0.030774802,1,GSL_2002_10.tif
0.031552132,0.05806423,0.03630332,0.23059495,0.04197323,1,GSL_2002_10.tif
0.005236726,0.013416572,0.005457617,0.4216622,0.008036972,1,GSL_2002_10.tif
0.010386758,0.010081263,0.0068305708,0.1922027,0.009099531,1,GSL_2002_10.tif
0.015034347,0.01796472,0.00975954,0.29594603,0.0142528685,1,GSL_2002_10.tif
0.026213685,0.041084476,0.030262321,0.15168169,0.03252016,1,GSL_2002_10.tif
0.036199722,0.06117213,0.041520547,0.19136119,0.046297465,1,GSL_2002_10.tif
0.011203226,0.016448671,0.009210358,0.28208512,0.012287418,1,GSL_2002_10.tif
0.013966658,0.013719781,0.0082950555,0.24640106,0.011993832,1,GSL_2002_10.tif
0.017546559,0.016448671,0.014336053,0.06862329,0.016110428,1,GSL_2002_10.tif
0.031740546,0.03903781,0.03209293,0.097634055,0.03429043,1,GSL_2002_10.tif
0.043767758,0.06689522,0.0439461,0.20704293,0.051536363,1,GSL_2002_10.tif
0.010763589,0.013340769,0.0060067982,0.37904465,0.010037052,1,GSL_2002_10.tif
0.018677052,0.018419536,0.010949434,0.25434488,0.016015342,1,GSL_2002_10.tif
0.020247184,0.017206695,0.015068295,0.06625357,0.017507391,1,GSL_2002_10.tif
0.028631687,0.018988054,0.016715841,0.063638695,0.021445194,1,GSL_2002_10.tif
0.052811716,0.06420423,0.03868311,0.24804679,0.051899686,1,GSL_2002_10.tif
0.15182714,0.060332935,0.14095716,-0.40053546,0.11770574,0,GSL_2013_03.tif
0.14510639,0.051185105,0.14441997,-0.4766461,0.11357049,0,GSL_2013_03.tif
0.13307826,0.05101878,0.13420764,-0.44911745,0.10610155,0,GSL_2013_03.tif
0.15797101,0.072907045,0.15257809,-0.3533301,0.12781872,0,GSL_2013_03.tif
0.17807558,0.07240807,0.17226908,-0.40813208,0.14091758,0,GSL_2013_03.tif
0.16287456,0.076033935,0.15557134,-0.34341645,0.13149329,0,GSL_2013_03.tif
0.18981527,0.097157106,0.16833675,-0.26810175,0.15176971,0,GSL_2013_03.tif
0.25907075,0.16448514,0.20008884,-0.0976581,0.20788157,0,GSL_2013_03.tif
0.30349118,0.20214093,0.24575083,-0.09736683,0.25046098,0,GSL_2013_03.tif
0.30349118,0.20214093,0.24516392,-0.09618249,0.25026533,0,GSL_2013_03.tif
0.34052745,0.24931048,0.25555232,-0.01236342,0.28179672,0,GSL_2013_03.tif
0.35145947,0.25489897,0.2593379,-0.0086320685,0.28856543,0,GSL_2013_03.tif
0.33438358,0.23437457,0.24390206,-0.019920416,0.27088675,0,GSL_2013_03.tif
0.31041384,0.21205385,0.24246411,-0.06690647,0.25497726,0,GSL_2013_03.tif
0.31041384,0.21205385,0.24246411,-0.06690647,0.25497726,0,GSL_2013_03.tif
0.30839473,0.21032408,0.24040991,-0.06674838,0.2530429,0,GSL_2013_03.tif
0.31866336,0.21877335,0.25449586,-0.07548015,0.26397753,0,GSL_2013_03.tif
0.31099075,0.21178773,0.24950708,-0.08176825,0.25742853,0,GSL_2013_03.tif
0.2712431,0.17732537,0.20771874,-0.07893459,0.2187624,0,GSL_2013_03.tif
0.2551479,0.16375332,0.2066036,-0.11569966,0.20850162,0,GSL_2013_03.tif
0.20974678,0.11691642,0.17514496,-0.19937019,0.1672694,0,GSL_2013_03.tif
0.29633775,0.20932613,0.22614788,-0.03862849,0.24393725,0,GSL_2013_03.tif
0.2852615,0.18923418,0.220132,-0.075477004,0.23154257,0,GSL_2013_03.tif
0.26218596,0.16967446,0.21173911,-0.1102859,0.21453317,0,GSL_2013_03.tif
0.25809005,0.15716687,0.21652247,-0.15883632,0.21059315,0,GSL_2013_03.tif
0.013311373,0.022522483,0.05499144,-0.41887364,0.030275097,1,GSL_1990_10.tif
0.013885172,0.015625607,0.048473552,-0.5124471,0.025994778,1,GSL_1990_10.tif
0.012696588,0.015575989,0.048960872,-0.5172914,0.025744483,1,GSL_1990_10.tif
0.01089322,0.007389048,0.049813677,-0.741641,0.022698648,1,GSL_1990_10.tif
0.012696588,0.008629493,0.048960872,-0.70030254,0.023428984,1,GSL_1990_10.tif
0.011385048,0.009373761,0.05371223,-0.7028148,0.024823679,1,GSL_1990_10.tif
0.014131086,0.011308856,0.054260463,-0.65504646,0.026566802,1,GSL_1990_10.tif
0.01503277,0.010415736,0.048960872,-0.6491527,0.024803126,1,GSL_1990_10.tif
0.014786856,0.00803408,0.047864404,-0.7125347,0.023561781,1,GSL_1990_10.tif
0.014827842,0.006545545,0.049509104,-0.76644486,0.023627497,1,GSL_1990_10.tif
0.011753919,0.015179046,0.054138634,-0.5620359,0.027023867,1,GSL_1990_10.tif
0.013393344,0.015526371,0.055844247,-0.56490076,0.028254652,1,GSL_1990_10.tif
0.01531967,0.014335543,0.051702037,-0.56582826,0.027119083,1,GSL_1990_10.tif
0.017409937,0.014682868,0.05133655,-0.5551871,0.027809784,1,GSL_1990_10.tif
0.011712933,0.010564589,0.050300997,-0.6528444,0.02419284,1,GSL_1990_10.tif
0.013229402,0.018205734,0.049509104,-0.46227545,0.026981413,1,GSL_1990_10.tif
0.013229402,0.020289682,0.054930527,-0.46051964,0.029483205,1,GSL_1990_10.tif
0.013229402,0.01850344,0.053103082,-0.48318443,0.028278641,1,GSL_1990_10.tif
0.017123038,0.014087454,0.056575228,-0.60126746,0.029261908,1,GSL_1990_10.tif
0.014417985,0.012847008,0.05462595,-0.6191862,0.02729698,1,GSL_1990_10.tif
0.013885172,0.010366118,0.05322491,-0.6739649,0.025825398,1,GSL_1990_10.tif
0.01634431,0.013541658,0.05560059,-0.6082869,0.02849552,1,GSL_1990_10.tif
0.014909813,0.0153279,0.052006613,-0.54471576,0.027414775,1,GSL_1990_10.tif
0.015360655,0.015526371,0.053529486,-0.5503164,0.028138837,1,GSL_1990_10.tif
0.014049115,0.015129428,0.05620974,-0.5758371,0.02846276,1,GSL_1990_10.tif
0.4502179,0.4903072,0.78630567,-0.23186217,0.5756102,0,GSL_2004_01.tif
0.45146656,0.48809293,0.6046681,-0.106679365,0.51474255,0,GSL_2004_01.tif
0.46354273,0.49549434,0.42852378,0.07247745,0.46252027,0,GSL_2004_01.tif
0.48709643,0.51700145,0.88453436,-0.26223567,0.6295441,0,GSL_2004_01.tif
0.5059291,0.53127116,0.89567494,-0.255373,0.64429176,0,GSL_2004_01.tif
0.24287029,0.21153483,0.17316332,0.09974418,0.20918947,0,GSL_2004_01.tif
0.25015706,0.21989985,0.18028234,0.09899843,0.21677975,0,GSL_2004_01.tif
0.25593856,0.22822386,0.18729869,0.098490626,0.22382037,0,GSL_2004_01.tif
0.24464922,0.21079674,0.17121245,0.103621036,0.20888615,0,GSL_2004_01.tif
0.24464922,0.21079674,0.17121245,0.103621036,0.20888615,0,GSL_2004_01.tif
0.25973588,0.22223714,0.18466328,0.09234143,0.22221209,0,GSL_2004_01.tif
0.22460207,0.18381546,0.1523539,0.09358816,0.18692382,0,GSL_2004_01.tif
0.24115978,0.21235493,0.17210232,0.10469957,0.20853901,0,GSL_2004_01.tif
0.28262246,0.26217598,0.21502177,0.09881459,0.2532734,0,GSL_2004_01.tif
0.28262246,0.26217598,0.21502177,0.09881459,0.2532734,0,GSL_2004_01.tif
0.20366548,0.163559,0.1307915,0.111320995,0.16600533,0,GSL_2004_01.tif
0.1986708,0.16150875,0.13637035,0.08439103,0.16551663,0,GSL_2004_01.tif
0.09039573,0.06986263,0.0569146,0.1021313,0.07239099,0,GSL_2004_01.tif
0.059281617,0.047760937,0.039356645,0.09646957,0.048799735,0,GSL_2004_01.tif
0.061300013,0.049934205,0.042317197,0.08256704,0.051183805,0,GSL_2004_01.tif
0.4336089,0.47199848,0.41416594,0.06526156,0.43992445,0,GSL_2004_01.tif
0.40682235,0.44809258,0.399483,0.05735126,0.41813263,0,GSL_2004_01.tif
0.40187898,0.439297,0.39539298,0.052599113,0.41218963,0,GSL_2004_01.tif
0.40187898,0.439297,0.39539298,0.052599113,0.41218963,0,GSL_2004_01.tif
0.40995258,0.4489742,0.5110599,-0.06467023,0.4566622,0,GSL_2004_01.tif
0.21470802,0.12682934,0.18330307,-0.18209495,0.1749468,0,GSL_2013_03.tif
0.16172078,0.07659944,0.14955547,-0.32259175,0.1292919,0,GSL_2013_03.tif
0.15384625,0.0693477,0.14706108,-0.35910287,0.12341835,0,GSL_2013_03.tif
0.17429696,0.08045816,0.15337041,-0.31181794,0.13604183,0,GSL_2013_03.tif
0.17798905,0.08897396,0.15703863,-0.27667034,0.14133388,0,GSL_2013_03.tif
0.20224722,0.09748976,0.1880571,-0.31717044,0.16259801,0,GSL_2013_03.tif
0.20224722,0.09748976,0.1880571,-0.31717044,0.16259801,0,GSL_2013_03.tif
0.21920775,0.11092875,0.19568698,-0.27643052,0.17527449,0,GSL_2013_03.tif
0.22601503,0.11831354,0.20020624,-0.25710315,0.1815116,0,GSL_2013_03.tif
0.19174784,0.08717766,0.18324439,-0.3552461,0.15405662,0,GSL_2013_03.tif
0.1741239,0.08092387,0.16323058,-0.33710784,0.13942611,0,GSL_2013_03.tif
0.1741239,0.08365159,0.16323058,-0.32233465,0.14033537,0,GSL_2013_03.tif
0.14357764,0.050785925,0.1507293,-0.49595693,0.11503095,0,GSL_2013_03.tif
0.1281747,0.03541757,0.1368194,-0.588731,0.100137234,0,GSL_2013_03.tif
0.16526864,0.06489021,0.1548964,-0.40951434,0.12835175,0,GSL_2013_03.tif
0.20374712,0.10693697,0.18227598,-0.26049578,0.16432002,0,GSL_2013_03.tif
0.20374712,0.10693697,0.18227598,-0.26049578,0.16432002,0,GSL_2013_03.tif
0.17201824,0.07806309,0.16698684,-0.36287865,0.13902272,0,GSL_2013_03.tif
0.2578016,0.15470527,0.21267818,-0.15779902,0.208395,0,GSL_2013_03.tif
0.19797824,0.091635145,0.18259878,-0.33169967,0.15740407,0,GSL_2013_03.tif
0.21629445,0.11914516,0.1897298,-0.22852094,0.17505647,0,GSL_2013_03.tif
0.19924739,0.097157106,0.18406607,-0.309038,0.16015686,0,GSL_2013_03.tif
0.24920596,0.14492542,0.20542978,-0.17269385,0.19985372,0,GSL_2013_03.tif
0.26971436,0.16228966,0.2152606,-0.1403013,0.21575487,0,GSL_2013_03.tif
0.22688037,0.12636364,0.18814513,-0.19643743,0.18046303,0,GSL_2013_03.tif
0.32690284,0.22587118,0.18378584,0.102732845,0.24551995,0,GSL_1995_06.tif
0.30046296,0.20244168,0.16755477,0.0942896,0.22348647,0,GSL_1995_06.tif
0.25614336,0.18780836,0.15614566,0.09205477,0.20003247,0,GSL_1995_06.tif
0.28468877,0.20033382,0.16423967,0.09900348,0.21642075,0,GSL_1995_06.tif
0.32938805,0.23097865,0.19932806,0.073553376,0.2532316,0,GSL_1995_06.tif
0.40214953,0.30844197,0.26597446,0.07393144,0.32552198,0,GSL_1995_06.tif
0.30022135,0.2205205,0.17616542,0.11181382,0.23230243,0,GSL_1995_06.tif
0.24426956,0.16644616,0.1420242,0.07917091,0.18424664,0,GSL_1995_06.tif
0.29835743,0.21237287,0.18025547,0.0818008,0.2303286,0,GSL_1995_06.tif
0.38268206,0.29153866,0.264769,0.048120167,0.3129966,0,GSL_1995_06.tif
0.35113367,0.2696495,0.23786071,0.062636636,0.28621462,0,GSL_1995_06.tif
0.26501417,0.18598427,0.15489712,0.0911961,0.2019652,0,GSL_1995_06.tif
0.23280998,0.14852947,0.120971166,0.10225653,0.16743688,0,GSL_1995_06.tif
0.31668586,0.23158668,0.19872531,0.0763662,0.24899928,0,GSL_1995_06.tif
0.37267217,0.2786889,0.24565335,0.0630037,0.2990048,0,GSL_1995_06.tif
0.28317,0.1960776,0.16544516,0.08473146,0.21489759,0,GSL_1995_06.tif
0.25814533,0.18411963,0.1479225,0.10901332,0.19672914,0,GSL_1995_06.tif
0.19214915,0.11184486,0.095053114,0.08115916,0.1330157,0,GSL_1995_06.tif
0.32207048,0.23564023,0.20587215,0.06742282,0.2545276,0,GSL_1995_06.tif
0.3610745,0.27520287,0.23222074,0.08470643,0.28949937,0,GSL_1995_06.tif
0.27136528,0.19113228,0.15330414,0.10982585,0.20526724,0,GSL_1995_06.tif
0.1897675,0.14030077,0.10697886,0.13475339,0.14568238,0,GSL_1995_06.tif
0.20581782,0.13559866,0.110207856,0.103295475,0.15054144,0,GSL_1995_06.tif
0.35865834,0.2714736,0.22869037,0.08553821,0.2862741,0,GSL_1995_06.tif
0.26553193,0.1916187,0.18141791,0.027345186,0.21285617,0,GSL_1995_06.tif
0.1820304,0.16758384,0.050637096,0.5359074,0.13341711,1,GSL_1995_03.tif
0.12542796,0.13382709,0.029077813,0.6430048,0.09611096,1,GSL_1995_03.tif
0.11541455,0.12853616,0.026776351,0.65518975,0.090242356,1,GSL_1995_03.tif
0.13207552,0.13033074,0.046846453,0.4711883,0.10308424,1,GSL_1995_03.tif
0.09743529,0.11550995,0.023493383,0.661969,0.078812875,1,GSL_1995_03.tif
0.19734503,0.16817172,0.06309207,0.45436943,0.1428696,1,GSL_1995_03.tif
0.17614014,0.1473793,0.051770907,0.48007935,0.12509678,1,GSL_1995_03.tif
0.15027918,0.13899426,0.037369844,0.5762161,0.10888109,1,GSL_1995_03.tif
0.12410967,0.13234192,0.025879458,0.67286605,0.09411035,1,GSL_1995_03.tif
0.12399747,0.12259547,0.045966484,0.4546016,0.09751981,1,GSL_1995_03.tif
0.31859988,0.2329624,0.12783761,0.29136497,0.22646664,1,GSL_1995_03.tif
0.2958243,0.22414419,0.12062862,0.30024198,0.21353237,1,GSL_1995_03.tif
0.22230844,0.15864186,0.08845892,0.28402445,0.15646975,1,GSL_1995_03.tif
0.15931089,0.13172309,0.042480446,0.51228654,0.111171484,1,GSL_1995_03.tif
0.14088283,0.13763285,0.03241155,0.6187836,0.103642404,1,GSL_1995_03.tif
0.33584988,0.256818,0.13756806,0.30236778,0.24341197,1,GSL_1995_03.tif
0.3308572,0.2498872,0.1370773,0.2915244,0.2392739,1,GSL_1995_03.tif
0.31621575,0.2331171,0.12868373,0.28864798,0.22600554,1,GSL_1995_03.tif
0.2809865,0.19595684,0.109595135,0.2826407,0.19551282,1,GSL_1995_03.tif
0.16009626,0.12714382,0.049554057,0.43910724,0.112264715,1,GSL_1995_03.tif
0.35023892,0.24756661,0.13313435,0.30058226,0.24364662,1,GSL_1995_03.tif
0.35096818,0.26074752,0.14066488,0.29914957,0.25079355,1,GSL_1995_03.tif
0.34922916,0.26377976,0.14252636,0.29842794,0.2518451,1,GSL_1995_03.tif
0.34244135,0.26390353,0.14294942,0.29729122,0.24976476,1,GSL_1995_03.tif
0.32911816,0.23618028,0.12922525,0.29270145,0.2315079,1,GSL_1995_03.tif
0.51467633,0.41176054,0.4168728,-0.006169501,0.44776988,0,GSL_1993_05.tif
0.47972423,0.36371744,0.38269213,-0.025421252,0.40871128,0,GSL_1993_05.tif
0.44855785,0.3493794,0.3550892,-0.0081051,0.38434216,0,GSL_1993_05.tif
0.47743517,0.38875547,0.384454,0.005563115,0.41688156,0,GSL_1993_05.tif
0.56904143,0.45964316,0.45181692,0.008586477,0.49350047,0,GSL_1993_05.tif
0.54971653,0.47521168,0.44987884,0.027384141,0.49160233,0,GSL_1993_05.tif
0.59003913,0.47917068,0.46890727,0.010825484,0.5127057,0,GSL_1993_05.tif
0.51819795,0.40865752,0.41041252,-0.0021426703,0.445756,0,GSL_1993_05.tif
0.5461949,0.43765458,0.44001228,-0.002686314,0.47462058,0,GSL_1993_05.tif
0.55631953,0.45199263,0.43942496,0.014098504,0.48257908,0,GSL_1993_05.tif
0.5509491,0.46001765,0.43983608,0.022427583,0.48360094,0,GSL_1993_05.tif
0.6465612,0.5319218,0.50543714,0.025530837,0.5613067,0,GSL_1993_05.tif
0.561602,0.46269265,0.4420091,0.022862269,0.4887679,0,GSL_1993_05.tif
0.54117656,0.4377616,0.4243902,0.015509325,0.46777615,0,GSL_1993_05.tif
0.542057,0.4326256,0.43660596,-0.0045791753,0.4704295,0,GSL_1993_05.tif
0.5596651,0.46397665,0.4428313,0.02331841,0.48882437,0,GSL_1993_05.tif
0.6090119,0.50661623,0.4747215,0.032501258,0.53011656,0,GSL_1993_05.tif
0.52647376,0.41753855,0.40970775,0.009466091,0.45124003,0,GSL_1993_05.tif
0.64691335,0.5608119,0.501326,0.056005724,0.56968373,0,GSL_1993_05.tif
0.6647856,0.5628449,0.5369162,0.023576627,0.5881822,0,GSL_1993_05.tif
0.60579836,0.50987977,0.47184375,0.038744085,0.529174,0,GSL_1993_05.tif
0.59857905,0.48858672,0.45504707,0.035543043,0.5140709,0,GSL_1993_05.tif
0.5282346,0.42395857,0.42110133,0.0033811033,0.45776483,0,GSL_1993_05.tif
0.4924901,0.39260748,0.3905619,0.0026119116,0.42521986,0,GSL_1993_05.tif
0.47593847,0.35986543,0.35673362,0.004370369,0.39751253,0,GSL_1993_05.tif
0.056591667,0.017327806,0.031554285,-0.2910307,0.03515792,1,GSL_2003_03.tif
0.056453303,0.017122539,0.031642877,-0.29775286,0.035072904,1,GSL_2003_03.tif
0.05579608,0.020283638,0.030446893,-0.2003341,0.03550887,1,GSL_2003_03.tif
0.0557269,0.019216254,0.029605273,-0.2127915,0.034849476,1,GSL_2003_03.tif
0.05679921,0.019873105,0.028763656,-0.18279113,0.035145324,1,GSL_2003_03.tif
0.057041343,0.016588846,0.029782457,-0.2845149,0.034470882,1,GSL_2003_03.tif
0.05787152,0.019339412,0.03168717,-0.24198203,0.036299367,1,GSL_2003_03.tif
0.057214297,0.019626785,0.03168717,-0.23502672,0.036176085,1,GSL_2003_03.tif
0.0568338,0.01851835,0.031244215,-0.25572658,0.03553212,1,GSL_2003_03.tif
0.05417032,0.018600455,0.032661676,-0.27429503,0.03514415,1,GSL_2003_03.tif
0.056972165,0.015890943,0.032395903,-0.3418036,0.035086337,1,GSL_2003_03.tif
0.05742184,0.017615179,0.032395903,-0.29554307,0.035810973,1,GSL_2003_03.tif
0.057145115,0.018230977,0.032307312,-0.27852264,0.03589447,1,GSL_2003_03.tif
0.0557269,0.018805722,0.031067032,-0.24584696,0.035199884,1,GSL_2003_03.tif
0.054481637,0.016670953,0.029250909,-0.27393666,0.033467833,1,GSL_2003_03.tif
0.05669544,0.018313082,0.03128851,-0.26158768,0.035432342,1,GSL_2003_03.tif
0.057110526,0.018313082,0.03128851,-0.26158768,0.035570707,1,GSL_2003_03.tif
0.057248887,0.018887827,0.029250909,-0.21527085,0.035129208,1,GSL_2003_03.tif
0.056384124,0.017943604,0.03159858,-0.27561766,0.035308767,1,GSL_2003_03.tif
0.054758362,0.017820444,0.031155623,-0.27227396,0.034578145,1,GSL_2003_03.tif
0.05524263,0.018559402,0.026947532,-0.18432239,0.03358319,1,GSL_2003_03.tif
0.05524263,0.017697284,0.026947532,-0.20719182,0.033295814,1,GSL_2003_03.tif
0.056764618,0.017450964,0.030889848,-0.2779971,0.035035145,1,GSL_2003_03.tif
0.057975292,0.019093094,0.032395903,-0.25835717,0.036488097,1,GSL_2003_03.tif
0.054031957,0.018764667,0.031244215,-0.24954164,0.03468028,1,GSL_2003_03.tif
0.16973494,0.09248928,0.059641965,0.21591291,0.107288726,0,GSL_2004_07.tif
0.18660817,0.10715587,0.06717398,0.22934487,0.12031267,0,GSL_2004_07.tif
0.12729347,0.059180006,0.025813943,0.39256522,0.07076248,0,GSL_2004_07.tif
0.081386134,0.018481176,0.0,0.9999459,0.033289105,0,GSL_2004_07.tif
0.16079669,0.07752261,0.04920285,0.2234716,0.095840715,0,GSL_2004_07.tif
0.12817512,0.047289196,0.022378284,0.35756359,0.06594753,0,GSL_2004_07.tif
0.08612888,0.01956898,0.0,0.9999489,0.035232622,0,GSL_2004_07.tif
0.078041896,0.008765971,0.0,0.9998859,0.028935956,0,GSL_2004_07.tif
0.085399225,0.02039421,0.0025131314,0.7805488,0.036102187,0,GSL_2004_07.tif
0.09853298,0.026095796,0.0061249775,0.6197927,0.043584585,0,GSL_2004_07.tif
0.14255537,0.07620975,0.031848367,0.41052884,0.083537824,0,GSL_2004_07.tif
0.20226529,0.11289496,0.072723895,0.21641578,0.12929471,0,GSL_2004_07.tif
0.19582003,0.08971351,0.063738324,0.16927145,0.11642396,0,GSL_2004_07.tif
0.2023869,0.10104166,0.06787873,0.19632167,0.123769104,0,GSL_2004_07.tif
0.20281254,0.09552763,0.0648395,0.19136052,0.121059895,0,GSL_2004_07.tif
0.17766991,0.08836313,0.059069354,0.19869149,0.108367465,0,GSL_2004_07.tif
0.34688857,0.25160858,0.20292653,0.1071027,0.26714122,0,GSL_2004_07.tif
0.28039896,0.19901894,0.14161325,0.16852641,0.20701039,0,GSL_2004_07.tif
0.15587154,0.07861041,0.051052816,0.21253045,0.095178254,0,GSL_2004_07.tif
0.15222327,0.071258366,0.043124374,0.24596146,0.08886868,0,GSL_2004_07.tif
0.32469496,0.2290648,0.15636896,0.1886074,0.23670958,0,GSL_2004_07.tif
0.45095533,0.35566255,0.2610244,0.15346201,0.35588074,0,GSL_2004_07.tif
0.33834556,0.23360357,0.1691866,0.15992643,0.24704523,0,GSL_2004_07.tif
0.19156373,0.103442326,0.06594067,0.22140025,0.120315574,0,GSL_2004_07.tif
0.19308384,0.10287967,0.07386911,0.16413352,0.123277545,0,GSL_2004_07.tif
0.95486385,0.9770733,0.98247033,-0.0027542224,0.97146916,0,GSL_2011_01.tif
0.88007635,0.90715134,0.9059305,0.00067334063,0.8977194,0,GSL_2011_01.tif
0.7883434,0.79000837,0.76743084,0.014496559,0.7819276,0,GSL_2011_01.tif
0.8799874,0.8886822,0.8784939,0.0057652863,0.8823879,0,GSL_2011_01.tif
0.9545793,0.96334994,0.92296946,0.02140701,0.94696623,0,GSL_2011_01.tif
0.97577447,0.9945142,0.96808404,0.013466931,0.9794576,0,GSL_2011_01.tif
0.9896793,1.0,1.0,0.0,0.9965598,0,GSL_2011_01.tif
0.86803854,0.88506347,0.8855999,-0.00030296075,0.8795673,0,GSL_2011_01.tif
0.7012692,0.7104761,0.7359281,-0.017596742,0.7158911,0,GSL_2011_01.tif
0.9944802,1.0,1.0,0.0,0.99816006,0,GSL_2011_01.tif
0.84897715,0.8591394,0.8447064,0.008470813,0.85094094,0,GSL_2011_01.tif
0.947538,0.9585052,0.92618364,0.017149545,0.9440756,0,GSL_2011_01.tif
0.8043287,0.8058674,0.78900063,0.01057563,0.7997322,0,GSL_2011_01.tif
0.7333997,0.7367957,0.73616046,0.00043128635,0.73545194,0,GSL_2011_01.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2011_01.tif
0.6828479,0.7131259,0.71981853,-0.0046705534,0.7052641,0,GSL_2011_01.tif
0.7320661,0.7260978,0.7043673,0.015191233,0.72084373,0,GSL_2011_01.tif
0.49611038,0.46796405,0.45939344,0.009241961,0.4744893,0,GSL_2011_01.tif
0.69771296,0.7025862,0.6989458,0.0025974086,0.6997483,0,GSL_2011_01.tif
0.6864753,0.71905816,0.7634228,-0.029925916,0.72298545,0,GSL_2011_01.tif
0.0845125,0.019285055,0.017696986,0.042940464,0.040498182,0,GSL_2011_01.tif
0.0785736,0.017782208,0.014018118,0.11836266,0.03679131,0,GSL_2011_01.tif
0.07740004,0.021025194,0.020872429,0.0036460587,0.03976589,0,GSL_2011_01.tif
0.21667972,0.16709799,0.17424248,-0.02093064,0.18600674,0,GSL_2011_01.tif
0.53546005,0.5356119,0.5609302,-0.023089167,0.5440007,0,GSL_2011_01.tif
0.71912974,0.6798813,0.6157469,0.049500555,0.671586,0,GSL_2000_11.tif
